run_name,video_id,source_group,mode,input_path,output_path,device,grid_size,clip_start_frame,clip_frames,original_frames,fps,resolution,runtime_seconds,status,error
batch_collected_20260320,apple,official_assets,online,project_data/raw_videos/official_assets/apple.mp4,project_results/videos/batch_collected_20260320/online/apple_online.mp4,cuda,10,0,50,50,10.000,1296x720,8.226,completed,
batch_collected_20260320,apple,official_assets,offline,project_data/raw_videos/official_assets/apple.mp4,project_results/videos/batch_collected_20260320/offline/apple_offline.mp4,cuda,10,0,50,50,10.000,1296x720,2.771,completed,
batch_collected_20260320,bmx-bumps,official_assets,online,project_data/raw_videos/official_assets/bmx-bumps.gif,project_results/videos/batch_collected_20260320/online/bmx-bumps_online.mp4,cuda,10,0,56,56,10.000,800x450,5.916,completed,
batch_collected_20260320,bmx-bumps,official_assets,offline,project_data/raw_videos/official_assets/bmx-bumps.gif,project_results/videos/batch_collected_20260320/offline/bmx-bumps_offline.mp4,cuda,10,0,56,56,10.000,800x450,1.928,completed,
batch_collected_20260320,122Eyes1950_512kb,internet_archive,online,project_data/raw_videos/internet_archive/122Eyes1950_512kb.mp4,project_results/videos/batch_collected_20260320/online/122Eyes1950_512kb_online.mp4,cuda,10,1643,180,16434,29.970,320x240,326.616,completed,
batch_collected_20260320,122Eyes1950_512kb,internet_archive,offline,project_data/raw_videos/internet_archive/122Eyes1950_512kb.mp4,project_results/videos/batch_collected_20260320/offline/122Eyes1950_512kb_offline.mp4,cuda,10,1643,180,16434,29.970,320x240,91.632,completed,
batch_collected_20260320,aurora_drag_race_set_512kb,internet_archive,online,project_data/raw_videos/internet_archive/aurora_drag_race_set_512kb.mp4,project_results/videos/batch_collected_20260320/online/aurora_drag_race_set_512kb_online.mp4,cuda,10,177,180,1771,29.970,320x240,262.119,completed,
batch_collected_20260320,aurora_drag_race_set_512kb,internet_archive,offline,project_data/raw_videos/internet_archive/aurora_drag_race_set_512kb.mp4,project_results/videos/batch_collected_20260320/offline/aurora_drag_race_set_512kb_offline.mp4,cuda,10,177,180,1771,29.970,320x240,80.432,completed,
batch_collected_20260320,CaseofSp1940_512kb,internet_archive,online,project_data/raw_videos/internet_archive/CaseofSp1940_512kb.mp4,project_results/videos/batch_collected_20260320/online/CaseofSp1940_512kb_online.mp4,cuda,10,1488,180,14885,29.970,320x240,95.338,completed,
batch_collected_20260320,CaseofSp1940_512kb,internet_archive,offline,project_data/raw_videos/internet_archive/CaseofSp1940_512kb.mp4,project_results/videos/batch_collected_20260320/offline/CaseofSp1940_512kb_offline.mp4,cuda,10,1488,180,14885,29.970,320x240,123.022,completed,
batch_collected_20260320,Designfo1956_512kb,internet_archive,online,project_data/raw_videos/internet_archive/Designfo1956_512kb.mp4,project_results/videos/batch_collected_20260320/online/Designfo1956_512kb_online.mp4,cuda,10,1668,180,16687,29.970,320x240,422.709,completed,
batch_collected_20260320,Designfo1956_512kb,internet_archive,offline,project_data/raw_videos/internet_archive/Designfo1956_512kb.mp4,project_results/videos/batch_collected_20260320/offline/Designfo1956_512kb_offline.mp4,cuda,10,1668,180,16687,29.970,320x240,83.921,completed,
batch_collected_20260320,ParkCons1938_512kb,internet_archive,online,project_data/raw_videos/internet_archive/ParkCons1938_512kb.mp4,project_results/videos/batch_collected_20260320/online/ParkCons1938_512kb_online.mp4,cuda,10,1383,180,13835,29.970,320x240,216.985,completed,
batch_collected_20260320,ParkCons1938_512kb,internet_archive,offline,project_data/raw_videos/internet_archive/ParkCons1938_512kb.mp4,project_results/videos/batch_collected_20260320/offline/ParkCons1938_512kb_offline.mp4,cuda,10,1383,180,13835,29.970,320x240,82.733,completed,
batch_collected_20260320,Sleepfor1950_512kb,internet_archive,online,project_data/raw_videos/internet_archive/Sleepfor1950_512kb.mp4,project_results/videos/batch_collected_20260320/online/Sleepfor1950_512kb_online.mp4,cuda,10,1930,180,19309,29.970,320x240,77.171,completed,
batch_collected_20260320,Sleepfor1950_512kb,internet_archive,offline,project_data/raw_videos/internet_archive/Sleepfor1950_512kb.mp4,project_results/videos/batch_collected_20260320/offline/Sleepfor1950_512kb_offline.mp4,cuda,10,1930,180,19309,29.970,320x240,73.387,completed,
batch_collected_20260320,Streetof1937_512kb,internet_archive,online,project_data/raw_videos/internet_archive/Streetof1937_512kb.mp4,project_results/videos/batch_collected_20260320/online/Streetof1937_512kb_online.mp4,cuda,10,1571,180,15716,29.970,320x240,494.804,completed,
batch_collected_20260320,Streetof1937_512kb,internet_archive,offline,project_data/raw_videos/internet_archive/Streetof1937_512kb.mp4,project_results/videos/batch_collected_20260320/offline/Streetof1937_512kb_offline.mp4,cuda,10,1571,180,15716,29.970,320x240,93.189,completed,
batch_collected_20260320,TipTopsi1934_512kb,internet_archive,online,project_data/raw_videos/internet_archive/TipTopsi1934_512kb.mp4,project_results/videos/batch_collected_20260320/online/TipTopsi1934_512kb_online.mp4,cuda,10,1916,180,19163,29.970,320x240,176.462,completed,
batch_collected_20260320,TipTopsi1934_512kb,internet_archive,offline,project_data/raw_videos/internet_archive/TipTopsi1934_512kb.mp4,project_results/videos/batch_collected_20260320/offline/TipTopsi1934_512kb_offline.mp4,cuda,10,1916,180,19163,29.970,320x240,84.285,completed,
batch_collected_20260320,TradingC1947_512kb,internet_archive,online,project_data/raw_videos/internet_archive/TradingC1947_512kb.mp4,project_results/videos/batch_collected_20260320/online/TradingC1947_512kb_online.mp4,cuda,10,1911,180,19117,29.970,320x240,124.692,completed,
batch_collected_20260320,TradingC1947_512kb,internet_archive,offline,project_data/raw_videos/internet_archive/TradingC1947_512kb.mp4,project_results/videos/batch_collected_20260320/offline/TradingC1947_512kb_offline.mp4,cuda,10,1911,180,19117,29.970,320x240,60.509,completed,
batch_collected_20260320,WillieSh1950_512kb,internet_archive,online,project_data/raw_videos/internet_archive/WillieSh1950_512kb.mp4,project_results/videos/batch_collected_20260320/online/WillieSh1950_512kb_online.mp4,cuda,10,101,180,1019,29.970,320x240,114.689,completed,
batch_collected_20260320,WillieSh1950_512kb,internet_archive,offline,project_data/raw_videos/internet_archive/WillieSh1950_512kb.mp4,project_results/videos/batch_collected_20260320/offline/WillieSh1950_512kb_offline.mp4,cuda,10,101,180,1019,29.970,320x240,69.526,completed,
